ID_OPERATION;MAIN_OPERATION;DIFF_IP;ROLE_COUNT;STORNO_5MIN_COUNT;STORNO_SAMETIME_COUNT;FLAG_ID_STORNO_APPROVE;FLAG_BK_PIN;HAS_CLIENT_SESSION;TYPE
4281200950;0;NULL;0;0;0;4281191244;NULL;NULL;good
3625088249;0;NULL;1;0;0;3625086244;NULL;NULL;good
3706341414;0;NULL;0;0;0;NULL;NULL;NULL;good
3760259823;0;NULL;0;0;0;NULL;NULL;NULL;good
3838169986;0;NULL;0;0;0;NULL;NULL;NULL;good
8781801082;0;NULL;1;0;0;NULL;NULL;NULL;good
9167989167;1;0;0;0;0;NULL;NULL;NULL;good
9389692023;0;NULL;1;0;0;NULL;9389498319;NULL;good
9413677509;0;NULL;0;0;0;NULL;9413655211;NULL;good
4335297279;0;NULL;2;0;0;4335311606;NULL;NULL;good
4380299228;1;0;0;0;0;NULL;NULL;NULL;good
4433104677;1;0;1;0;0;NULL;4433089439;4433089485;good
4932480548;0;NULL;0;0;0;NULL;NULL;NULL;good
5007280427;1;0;1;0;0;NULL;NULL;NULL;good
284747427;0;NULL;1;0;0;NULL;NULL;NULL;good
10527314679;0;NULL;1;0;0;10527282941;NULL;NULL;good
10762980439;0;NULL;2;1;0;NULL;NULL;NULL;good
1212994292;0;NULL;0;0;0;NULL;NULL;NULL;good
1335534414;0;NULL;0;0;0;1335335027;NULL;NULL;good
907761476;0;NULL;1;0;0;NULL;907632383;NULL;good
9155321634;0;NULL;1;0;0;9155337814;9155195723;NULL;good
10952021908;0;NULL;1;0;0;NULL;10949212798;NULL;good
11052333076;0;NULL;0;0;0;NULL;NULL;NULL;good
11195557061;0;NULL;1;0;0;NULL;NULL;NULL;good
4027186597;0;NULL;0;0;0;4027149703;NULL;NULL;good
9077417547;1;0;0;0;0;NULL;NULL;NULL;good
9235250993;0;NULL;0;0;0;9235341148;9235040970;NULL;good
3301435060;0;NULL;1;0;0;NULL;NULL;NULL;good
3327578842;0;NULL;1;0;0;3327577752;NULL;NULL;good
11157320319;0;NULL;0;0;0;11157076141;NULL;NULL;good
1134598804;0;NULL;0;0;0;NULL;1134597547;NULL;good
1149880309;0;NULL;1;0;0;NULL;NULL;NULL;good
3623276398;0;NULL;1;0;0;NULL;NULL;NULL;good
7928112025;0;NULL;1;0;0;7928106286;NULL;NULL;good
8092036928;0;NULL;1;1;1;8092029738;NULL;NULL;good
8207864992;0;NULL;1;0;0;8208050086;NULL;NULL;good
8518708235;0;NULL;0;0;0;NULL;NULL;NULL;good
9463253966;1;0;0;0;0;NULL;NULL;NULL;good
9057718556;0;NULL;1;0;0;NULL;NULL;NULL;good
9217481546;0;NULL;0;0;0;9217428534;NULL;NULL;good
9389852403;0;NULL;1;0;0;NULL;9386217924;NULL;good
1302315143;1;0;1;0;0;NULL;1302169867;1302169904;good
279804647;0;NULL;1;0;0;NULL;279797362;NULL;good
4969622359;0;NULL;0;0;0;NULL;4969591155;NULL;good
279912377;0;NULL;0;0;0;NULL;NULL;NULL;good
306878371;0;NULL;1;0;0;NULL;NULL;NULL;good
320403410;0;NULL;0;0;0;NULL;320401718;NULL;good
8108633677;0;NULL;1;0;0;NULL;NULL;NULL;good
8135380566;0;NULL;2;0;0;8135211189;NULL;NULL;good
8198188501;0;NULL;1;0;0;8198191206;NULL;NULL;good
8208143432;0;NULL;0;0;0;NULL;NULL;NULL;good
8353146421;0;NULL;1;0;0;NULL;8353106300;NULL;good
8362291118;0;NULL;1;0;0;8362277177;NULL;NULL;good
8422093461;1;0;1;0;0;NULL;8420576277;8420576528;good
272987899;0;NULL;1;0;0;NULL;272986809;NULL;good
8387507586;0;NULL;1;0;0;NULL;8387489365;NULL;good
8703789546;1;0;2;0;0;NULL;NULL;8701956646;good
8863907819;0;NULL;0;0;0;NULL;NULL;NULL;good
9284580959;0;NULL;1;0;0;9284608009;NULL;NULL;good
9375422782;0;NULL;1;0;0;NULL;NULL;NULL;good
3641275489;0;NULL;1;0;0;3641283523;NULL;NULL;good
3644734123;0;NULL;0;0;0;NULL;NULL;NULL;good
794378982;0;NULL;1;0;0;794418100;NULL;NULL;good
8451273887;0;NULL;0;0;0;NULL;NULL;NULL;good
4968072830;0;NULL;0;0;0;NULL;NULL;NULL;good
4341293823;1;0;0;0;0;NULL;NULL;NULL;good
4346307152;0;NULL;0;0;0;NULL;NULL;NULL;good
4358564471;0;NULL;0;0;0;NULL;NULL;NULL;good
4471710229;0;NULL;1;0;0;NULL;NULL;NULL;good
4992002261;0;NULL;0;0;0;NULL;NULL;NULL;good
3496746279;0;NULL;0;0;0;NULL;NULL;NULL;good
317207368;0;NULL;1;0;0;NULL;NULL;NULL;good
3590603100;0;NULL;1;0;0;NULL;NULL;NULL;good
3658163485;1;0;1;0;0;NULL;NULL;NULL;good
3697167152;0;NULL;0;0;0;NULL;NULL;NULL;good
3699705952;0;NULL;0;0;0;NULL;NULL;NULL;good
1185950220;0;NULL;0;0;0;NULL;NULL;NULL;good
4351738093;0;NULL;1;0;0;NULL;NULL;NULL;good
4484040988;0;NULL;2;0;0;10110340882;NULL;NULL;good
5442955177;0;NULL;0;0;0;NULL;NULL;NULL;good
4127187799;0;NULL;1;0;0;4127181309;NULL;NULL;good
4150389030;0;NULL;1;1;1;NULL;NULL;NULL;good
4308465988;0;NULL;1;0;0;4308461575;4308396534;NULL;good
4309023149;0;NULL;1;0;0;NULL;NULL;NULL;good
4026599284;0;NULL;1;0;0;4026609738;NULL;NULL;good
4102897891;0;NULL;1;0;0;NULL;NULL;NULL;good
11263073581;0;NULL;1;0;0;NULL;NULL;NULL;good
1126837991;0;NULL;1;0;0;NULL;NULL;NULL;good
11350347889;1;0;0;1;1;NULL;NULL;NULL;good
1146535839;1;0;0;0;0;NULL;NULL;NULL;good
3656995053;0;NULL;1;0;0;NULL;NULL;NULL;good
3697729509;0;NULL;0;0;0;NULL;NULL;NULL;good
840755510;0;NULL;0;0;0;NULL;NULL;NULL;good
8498933821;0;NULL;0;0;0;NULL;8498927380;NULL;good
3355587999;0;NULL;0;0;0;NULL;NULL;NULL;good
4115842277;0;NULL;3;1;0;4115827974;NULL;NULL;good
1283309870;0;NULL;1;0;0;1283302788;NULL;NULL;good
10459316976;0;NULL;0;0;0;NULL;NULL;NULL;good
8139849946;0;NULL;0;0;0;NULL;NULL;NULL;good
8386222538;0;NULL;1;0;0;NULL;NULL;NULL;good
283371335;0;NULL;1;0;0;NULL;NULL;NULL;good
4228117437;1;0;0;0;0;NULL;NULL;NULL;good
10031114204;0;NULL;0;0;0;10030963449;NULL;NULL;good
10599655519;0;NULL;0;0;0;NULL;NULL;NULL;good
1086381190;0;NULL;0;0;0;NULL;NULL;NULL;good
4483972626;0;NULL;1;0;0;NULL;4483920251;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4338011397;0;NULL;4;0;0;4338021355;4337937423;NULL;good
4477497858;1;0;0;0;0;NULL;NULL;NULL;good
4539738127;1;0;0;0;0;NULL;4539701643;4539701709;good
3948133019;0;NULL;1;0;0;NULL;NULL;NULL;good
1211209285;0;NULL;0;0;0;NULL;NULL;NULL;good
1224448981;0;NULL;1;0;0;NULL;NULL;NULL;good
1233980995;0;NULL;0;0;0;NULL;NULL;NULL;good
8620135026;0;NULL;0;0;0;NULL;NULL;NULL;good
8626331800;0;NULL;0;0;0;NULL;NULL;NULL;good
8729882827;0;NULL;0;0;0;NULL;NULL;NULL;good
11073652059;0;NULL;0;0;0;NULL;NULL;NULL;good
11265960979;0;NULL;0;0;0;NULL;11265564918;NULL;good
11442203543;0;NULL;1;0;0;11442173780;NULL;NULL;good
11148365549;1;0;0;0;0;NULL;NULL;NULL;good
11161057090;0;NULL;1;0;0;NULL;NULL;NULL;good
1146821570;0;NULL;1;0;0;1146782086;NULL;NULL;good
1175989306;1;0;0;0;0;NULL;NULL;NULL;good
3772747451;1;0;0;0;0;NULL;NULL;NULL;good
8696502742;0;NULL;1;0;0;8696526877;8696237575;NULL;good
8835644926;0;NULL;0;0;0;NULL;NULL;NULL;good
9142861538;0;NULL;1;0;0;NULL;NULL;NULL;good
9201543391;0;NULL;1;0;0;9201655734;9200336701;NULL;good
8609695572;0;NULL;0;0;0;NULL;NULL;NULL;good
8784417066;0;NULL;1;2;2;8784446452;NULL;NULL;good
11350419609;0;NULL;1;0;0;NULL;NULL;NULL;good
4052676870;0;NULL;1;0;0;4052719816;NULL;NULL;good
1311587821;0;NULL;1;0;0;1311588757;NULL;NULL;good
8367843341;0;NULL;1;0;0;NULL;NULL;NULL;good
4486059986;0;NULL;0;1;0;4486041703;10132176369;NULL;good
3369397050;1;0;0;0;0;NULL;NULL;NULL;good
3526565072;0;NULL;1;0;0;3526584969;NULL;NULL;good
4069576486;0;NULL;0;0;0;NULL;NULL;NULL;good
11245507226;0;NULL;2;0;0;11245558942;NULL;NULL;good
1317689657;0;NULL;1;0;0;NULL;1317525066;NULL;good
9453225379;1;0;0;0;0;NULL;NULL;NULL;good
3657511056;1;0;0;0;0;NULL;NULL;NULL;good
4181160185;0;NULL;1;0;0;NULL;NULL;NULL;good
4197239578;0;NULL;2;1;1;4197230680;NULL;NULL;good
11009469120;0;NULL;1;0;0;NULL;NULL;NULL;good
11197766966;0;NULL;1;0;0;NULL;NULL;NULL;good
11393837929;0;NULL;1;0;0;NULL;NULL;NULL;good
1159913738;0;NULL;0;0;0;NULL;NULL;NULL;good
4143558339;0;NULL;1;0;0;NULL;NULL;NULL;good
4175605757;0;NULL;1;0;0;4175611127;NULL;NULL;good
971169127;0;NULL;0;0;0;NULL;NULL;NULL;good
986120548;1;0;0;0;0;NULL;NULL;NULL;good
4137359502;0;NULL;2;1;1;4137355164;NULL;NULL;good
8617853429;0;NULL;1;0;0;NULL;NULL;NULL;good
872577065;0;NULL;1;0;0;NULL;NULL;NULL;good
874464156;0;NULL;0;0;0;NULL;NULL;NULL;good
8849261548;1;0;0;0;0;NULL;NULL;NULL;good
3634537516;0;NULL;1;0;0;NULL;NULL;NULL;good
7851558462;0;NULL;0;0;0;NULL;NULL;NULL;good
8258428145;0;NULL;0;0;0;NULL;NULL;NULL;good
4050252496;0;NULL;0;0;0;NULL;NULL;NULL;good
4101114036;0;NULL;0;0;0;NULL;NULL;NULL;good
4939878825;0;NULL;1;0;0;NULL;NULL;NULL;good
308312637;0;NULL;0;0;0;NULL;308312221;NULL;good
311585910;0;NULL;0;0;0;NULL;NULL;NULL;good
745825572;0;NULL;1;1;1;745795958;NULL;NULL;good
1110095479;1;0;1;0;0;NULL;NULL;NULL;good
1111513705;0;NULL;0;0;0;NULL;NULL;NULL;good
10418061536;0;NULL;1;0;0;10418224668;NULL;NULL;good
10808008800;0;NULL;0;0;0;NULL;NULL;NULL;good
1298598379;0;NULL;1;0;0;NULL;NULL;NULL;good
4182253659;0;NULL;2;0;0;4182263107;NULL;NULL;good
4073459768;1;0;1;0;0;NULL;NULL;4073415749;good
3530868404;0;NULL;1;0;0;NULL;NULL;NULL;good
3497297978;0;NULL;1;0;0;3497299730;NULL;NULL;good
3515310162;0;NULL;2;1;1;NULL;NULL;NULL;good
4972728141;0;NULL;2;0;0;4972733393;NULL;NULL;good
4915032274;0;NULL;0;0;0;NULL;NULL;NULL;good
4932373385;1;0;1;0;0;NULL;NULL;4932283565;good
4056748630;0;NULL;0;0;0;NULL;NULL;NULL;good
4181191668;0;NULL;1;0;0;NULL;NULL;NULL;good
4196683774;0;NULL;0;0;0;NULL;NULL;NULL;good
4295876839;0;NULL;0;0;0;4295871653;NULL;NULL;good
4307099348;0;NULL;1;0;0;4307108280;NULL;NULL;good
3329813125;1;0;0;0;0;NULL;NULL;NULL;good
3336483195;0;NULL;1;0;0;NULL;NULL;NULL;good
3400712770;0;NULL;2;0;0;3400747670;NULL;NULL;good
3511891472;0;NULL;2;0;0;NULL;NULL;NULL;good
3721424833;0;NULL;1;0;0;NULL;NULL;NULL;good
4077275478;0;NULL;0;0;0;NULL;NULL;NULL;good
1542336467;0;NULL;0;0;0;NULL;NULL;NULL;good
8072880655;0;NULL;1;0;0;NULL;NULL;NULL;good
8230310521;0;NULL;2;0;0;8230317905;NULL;NULL;good
8374653162;0;NULL;2;0;0;8374665151;NULL;NULL;good
8513236535;0;NULL;0;0;0;NULL;NULL;NULL;good
5006563057;0;NULL;2;0;0;5006568446;NULL;NULL;good
1517674868;1;0;1;0;0;NULL;NULL;NULL;good
4974244694;0;NULL;1;0;0;NULL;4974057178;NULL;good
4279944992;0;NULL;1;0;0;4279945261;NULL;NULL;good
8148240406;0;NULL;1;0;0;8148244596;NULL;NULL;good
8183697845;0;NULL;1;1;1;8183584055;NULL;NULL;good
8243961301;0;NULL;1;0;0;8243917561;NULL;NULL;good
3587393919;0;NULL;0;0;0;NULL;NULL;NULL;good
1202366449;0;NULL;1;0;0;NULL;NULL;NULL;good
4189950201;0;NULL;0;0;0;NULL;4189923889;NULL;good
4299847178;0;NULL;1;0;0;NULL;NULL;NULL;good
1103581190;0;NULL;1;0;0;NULL;NULL;NULL;good
11290996680;0;NULL;1;0;0;NULL;11287495381;NULL;good
11292634218;0;NULL;1;0;0;NULL;NULL;NULL;good
11294778000;1;0;0;0;0;NULL;NULL;11289070152;good
4310462241;0;NULL;0;0;0;NULL;NULL;NULL;good
4952853038;0;NULL;1;1;1;NULL;NULL;NULL;good
10116463061;1;0;0;0;0;NULL;NULL;NULL;good
10224090436;0;NULL;0;0;0;NULL;NULL;NULL;good
10450044416;0;NULL;1;0;0;NULL;NULL;NULL;good
10660799340;0;NULL;1;0;0;NULL;NULL;NULL;good
11275530131;0;NULL;1;0;0;11276083829;11274828459;NULL;good
1160678695;0;NULL;0;0;0;NULL;NULL;NULL;good
1266929257;1;0;0;0;0;NULL;NULL;NULL;good
3582175217;1;0;0;0;0;NULL;NULL;NULL;good
3613625199;1;0;0;0;0;NULL;NULL;3613622439;good
4062942598;0;NULL;1;0;0;4062951288;NULL;NULL;good
952929197;1;0;1;0;0;NULL;NULL;952913336;good
9721282606;0;NULL;0;0;0;NULL;NULL;NULL;good
10845125601;0;NULL;0;0;0;NULL;NULL;NULL;good
10851084077;0;NULL;1;0;0;NULL;NULL;NULL;good
864682322;1;0;0;0;0;NULL;NULL;NULL;good
8858154912;1;0;0;0;0;NULL;NULL;NULL;good
8229113359;0;NULL;2;1;1;8229096018;NULL;NULL;good
981139989;0;NULL;1;0;0;NULL;NULL;NULL;good
5368833049;0;NULL;1;0;0;5368825575;NULL;NULL;good
1020632551;1;0;0;0;0;NULL;NULL;NULL;good
10483610934;0;NULL;1;0;0;NULL;NULL;NULL;good
3496682946;0;NULL;1;0;0;NULL;3496666611;NULL;good
3641184688;0;NULL;1;0;0;NULL;3641158551;NULL;good
10000674179;0;NULL;0;0;0;NULL;NULL;NULL;good
10370990437;0;NULL;1;0;0;NULL;10369069118;NULL;good
4117109547;0;NULL;0;0;0;NULL;NULL;NULL;good
4148287089;0;NULL;1;0;0;4148262220;4147563549;NULL;good
4294275154;0;NULL;0;0;0;NULL;NULL;NULL;good
11331924726;0;NULL;0;0;0;NULL;NULL;NULL;good
9817897372;0;NULL;1;0;0;NULL;NULL;NULL;good
9948227125;0;NULL;1;1;0;9948028584;NULL;NULL;good
9695011554;0;NULL;1;0;0;NULL;NULL;NULL;good
9766640739;0;NULL;0;0;0;NULL;NULL;NULL;good
3551133396;0;NULL;0;0;0;3551134732;NULL;NULL;good
3582402124;0;NULL;0;0;0;NULL;NULL;NULL;good
3631681656;0;NULL;0;0;0;NULL;NULL;NULL;good
3678589579;0;NULL;0;0;0;NULL;NULL;NULL;good
5286870160;1;0;0;0;0;NULL;NULL;NULL;good
10052290231;0;NULL;2;0;0;NULL;NULL;NULL;good
294768148;0;NULL;0;0;0;NULL;294766730;NULL;good
10071534095;0;NULL;1;0;0;10071601216;NULL;NULL;good
4279089695;0;NULL;0;0;0;4279047790;NULL;NULL;good
5304384350;0;NULL;0;0;0;5304357001;NULL;NULL;good
5316594923;0;NULL;0;0;0;NULL;NULL;NULL;good
5360300125;0;NULL;0;0;0;NULL;NULL;NULL;good
5388296024;0;NULL;0;0;0;NULL;NULL;NULL;good
5526308752;0;NULL;0;0;0;NULL;NULL;NULL;good
5583988755;0;NULL;1;0;0;NULL;5583970756;NULL;good
5673411448;0;NULL;1;0;0;5673412082;NULL;NULL;good
3592527679;0;NULL;0;0;0;NULL;NULL;NULL;good
3602573519;0;NULL;1;0;0;3602572598;NULL;NULL;good
5586629044;1;0;1;0;0;NULL;NULL;NULL;good
5661908006;0;NULL;0;0;0;NULL;NULL;NULL;good
7914733678;0;NULL;0;0;0;NULL;NULL;NULL;good
1612545621;0;NULL;1;0;0;1612637377;NULL;NULL;good
4417616864;0;NULL;0;0;0;NULL;NULL;NULL;good
4421605148;0;NULL;0;0;0;NULL;NULL;NULL;good
1512600002;0;NULL;1;0;0;NULL;1512514656;NULL;good
1592583848;0;NULL;0;0;0;NULL;NULL;NULL;good
1623336724;0;NULL;0;0;0;NULL;NULL;NULL;good
1647650031;0;NULL;2;0;0;1647659152;NULL;NULL;good
3737438075;0;NULL;0;0;0;NULL;NULL;NULL;good
3910203232;0;NULL;0;0;0;NULL;NULL;NULL;good
1431562720;0;NULL;0;0;0;NULL;NULL;NULL;good
9958907817;0;NULL;0;0;0;9952492580;NULL;NULL;good
10091060637;0;NULL;0;0;0;NULL;NULL;NULL;good
10235702122;0;NULL;1;0;0;10235740004;10235215033;NULL;good
8214434908;0;NULL;1;0;0;8214422402;NULL;NULL;good
9455109202;0;NULL;1;0;0;9455140412;NULL;NULL;good
9571970133;0;NULL;0;0;0;NULL;NULL;NULL;good
9881827336;0;NULL;0;0;0;NULL;NULL;NULL;good
4351218946;0;NULL;1;0;0;NULL;NULL;NULL;good
10972414124;1;0;0;0;0;NULL;NULL;NULL;good
3791668331;1;0;0;0;0;NULL;NULL;NULL;good
4087225674;0;NULL;2;0;0;NULL;NULL;NULL;good
4169944039;0;NULL;1;0;0;NULL;NULL;NULL;good
897157699;0;NULL;2;0;0;897184674;NULL;NULL;good
9074139055;0;NULL;2;0;0;9074429176;NULL;NULL;good
932819067;0;NULL;1;0;0;NULL;932799441;NULL;good
10505316981;1;0;0;0;0;NULL;NULL;NULL;good
4018728256;0;NULL;0;0;0;NULL;NULL;NULL;good
4068542619;0;NULL;0;0;0;NULL;NULL;NULL;good
1494194869;0;NULL;0;0;0;NULL;NULL;NULL;good
9493422048;0;NULL;1;0;0;NULL;NULL;NULL;good
9730241481;0;NULL;1;0;0;9730344064;NULL;NULL;good
9906835599;1;0;2;0;0;NULL;NULL;NULL;good
276407157;0;NULL;1;0;0;276405191;NULL;NULL;good
10006309226;0;NULL;0;0;0;10006526233;NULL;NULL;good
1039289696;0;NULL;1;0;0;NULL;NULL;NULL;good
10428914839;0;NULL;0;0;0;NULL;NULL;NULL;good
10746768459;1;0;0;0;0;NULL;NULL;NULL;good
11267433790;1;0;0;0;0;NULL;NULL;11267418767;good
4041337443;0;NULL;2;0;0;4041333668;NULL;NULL;good
4124873963;0;NULL;1;0;0;NULL;NULL;NULL;good
4180425281;0;NULL;0;0;0;4180431390;NULL;NULL;good
4271705173;0;NULL;0;0;0;NULL;NULL;NULL;good
3332973098;0;NULL;0;0;0;NULL;NULL;NULL;good
8590568664;0;NULL;0;0;0;NULL;8590550950;NULL;good
8628456945;0;NULL;1;0;0;8628463529;NULL;NULL;good
9240092720;0;NULL;0;0;0;NULL;NULL;NULL;good
708724971;0;NULL;1;0;0;708726033;NULL;NULL;good
3551817838;0;NULL;0;1;1;NULL;NULL;NULL;good
3601615281;0;NULL;0;0;0;NULL;NULL;NULL;good
9687689169;0;NULL;1;0;0;NULL;NULL;NULL;good
9833053921;0;NULL;0;0;0;NULL;NULL;NULL;good
3504947391;0;NULL;1;0;0;NULL;NULL;NULL;good
9676113077;0;NULL;0;0;0;NULL;NULL;NULL;good
9766098002;1;0;0;0;0;NULL;NULL;NULL;good
8208646506;0;NULL;1;0;0;NULL;NULL;NULL;good
8487868741;0;NULL;1;0;0;NULL;NULL;NULL;good
1226861609;0;NULL;0;0;0;NULL;NULL;NULL;good
1383905864;0;NULL;0;0;0;1383783888;NULL;NULL;good
10018365333;1;0;0;0;0;NULL;NULL;NULL;good
10115973275;0;NULL;0;0;0;NULL;NULL;NULL;good
10748512197;0;NULL;1;0;0;10748944017;NULL;NULL;good
10149795753;0;NULL;0;0;0;NULL;NULL;NULL;good
8979240367;0;NULL;1;0;0;8979297604;NULL;NULL;good
9120675957;0;NULL;0;0;0;NULL;NULL;NULL;good
9405152432;1;0;0;0;0;NULL;NULL;NULL;good
4936810004;0;NULL;0;0;0;4936701795;NULL;NULL;good
1019084208;0;NULL;0;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
4333646662;0;NULL;4;0;0;NULL;NULL;NULL;good
10534233822;0;NULL;1;0;0;NULL;NULL;NULL;good
1177442696;0;NULL;1;0;0;1177445432;NULL;NULL;good
8093567658;0;NULL;1;1;0;NULL;NULL;NULL;good
8153568405;0;NULL;0;0;0;NULL;NULL;NULL;good
821243997;0;NULL;1;0;0;NULL;820860098;NULL;good
835657751;1;0;0;0;0;NULL;NULL;NULL;good
8476376594;0;NULL;0;0;0;NULL;NULL;NULL;good
9461438190;1;0;0;0;0;NULL;NULL;NULL;good
9794170655;0;NULL;1;0;0;NULL;NULL;NULL;good
9841710469;0;NULL;1;0;0;9841692766;NULL;NULL;good
1513914869;0;NULL;1;3;0;NULL;NULL;NULL;good
687430548;0;NULL;1;0;0;NULL;NULL;NULL;good
1243481299;0;NULL;0;0;0;NULL;NULL;NULL;good
3734051349;0;NULL;2;1;1;3734046098;NULL;NULL;good
3824937003;0;NULL;0;0;0;NULL;NULL;NULL;good
3844434874;1;0;0;0;0;NULL;NULL;3844425346;good
3894891478;0;NULL;0;0;0;NULL;NULL;NULL;good
1219647393;0;NULL;0;0;0;NULL;NULL;NULL;good
1242521394;0;NULL;1;0;0;NULL;1242517227;NULL;good
3962607778;0;NULL;0;0;0;NULL;3962597299;NULL;good
3599183182;0;NULL;0;0;0;NULL;NULL;NULL;good
3599631931;0;NULL;1;0;0;NULL;NULL;NULL;good
3623463633;0;NULL;1;0;0;NULL;3623416286;NULL;good
1568366875;0;NULL;0;0;0;NULL;NULL;NULL;good
4045796536;0;NULL;1;0;0;4045820582;NULL;NULL;good
4955065920;1;0;0;0;0;NULL;NULL;NULL;good
1192902601;1;0;0;0;0;NULL;NULL;NULL;good
1219481577;1;0;0;0;0;NULL;NULL;NULL;good
4427016980;0;NULL;0;0;0;NULL;NULL;NULL;good
8030430852;0;NULL;1;0;0;8030396022;NULL;NULL;good
8075271638;0;NULL;0;0;0;NULL;NULL;NULL;good
9726300138;0;NULL;0;0;0;NULL;NULL;NULL;good
292954721;1;0;0;0;0;NULL;NULL;NULL;good
9606652948;0;NULL;1;0;0;NULL;NULL;NULL;good
9840427681;0;NULL;0;0;0;NULL;NULL;NULL;good
283718637;0;NULL;1;0;0;NULL;NULL;NULL;good
8622501449;0;NULL;0;0;0;8622528444;NULL;NULL;good
8949017760;0;NULL;0;0;0;NULL;NULL;NULL;good
9187468972;1;0;0;0;0;NULL;NULL;NULL;good
9225864575;0;NULL;2;0;0;NULL;NULL;NULL;good
10396505765;0;NULL;1;0;0;NULL;NULL;NULL;good
10679029674;0;NULL;1;0;0;NULL;NULL;NULL;good
1087496866;0;NULL;0;0;0;NULL;NULL;NULL;good
11019262898;0;NULL;1;0;0;11019199859;NULL;NULL;good
11371536451;0;NULL;1;0;0;NULL;NULL;NULL;good
1469147601;0;NULL;1;0;0;1469154939;NULL;NULL;good
9887111268;0;NULL;1;0;0;NULL;NULL;NULL;good
10291357494;0;NULL;0;0;0;NULL;NULL;NULL;good
10897573887;0;NULL;2;0;0;NULL;NULL;NULL;good
11236186652;0;NULL;0;0;0;NULL;NULL;NULL;good
1132154952;0;NULL;0;0;0;NULL;NULL;NULL;good
1160400737;0;NULL;1;0;0;NULL;NULL;NULL;good
4343194568;0;NULL;0;0;0;NULL;NULL;NULL;good
1029185085;0;NULL;0;0;0;NULL;NULL;NULL;good
10387956444;0;NULL;1;0;0;NULL;10385780356;NULL;good
325581207;0;NULL;0;0;0;NULL;NULL;NULL;good
4362248693;0;NULL;1;0;0;NULL;4362207590;NULL;good
4439825666;0;NULL;1;0;0;4439848449;NULL;NULL;good
4549534874;1;0;0;0;0;NULL;NULL;NULL;good
5289927397;0;NULL;1;0;0;NULL;NULL;NULL;good
5475458102;0;NULL;1;0;0;NULL;5475179036;NULL;good
1187689353;0;NULL;0;0;0;NULL;NULL;NULL;good
8674948249;0;NULL;1;0;0;NULL;NULL;NULL;good
8701564080;1;0;1;0;0;NULL;NULL;NULL;good
8717327419;0;NULL;0;0;0;NULL;8717248331;NULL;good
8858685283;0;NULL;0;0;0;NULL;NULL;NULL;good
8914896567;0;NULL;0;0;0;NULL;NULL;NULL;good
3560838695;0;NULL;0;0;0;NULL;NULL;NULL;good
8826427273;1;0;0;0;0;NULL;NULL;NULL;good
8976010466;0;NULL;0;0;0;NULL;NULL;NULL;good
898981646;0;NULL;0;0;0;NULL;NULL;NULL;good
9166417685;0;NULL;0;0;0;NULL;NULL;NULL;good
9399980044;0;NULL;1;1;1;NULL;NULL;NULL;good
10921830009;0;NULL;0;0;0;NULL;10921756479;NULL;good
5536562557;0;NULL;1;0;0;5536567957;NULL;NULL;good
5648715795;0;NULL;2;0;0;5648718283;5648674776;NULL;good
8569049141;0;NULL;1;0;0;NULL;NULL;NULL;good
8651514663;0;NULL;0;0;0;NULL;NULL;NULL;good
932372667;0;NULL;1;0;0;NULL;NULL;NULL;good
1227791093;0;NULL;1;0;0;NULL;NULL;NULL;good
1255095044;0;NULL;1;0;0;NULL;NULL;NULL;good
3593984086;0;NULL;1;0;0;NULL;NULL;NULL;good
4337278177;0;NULL;0;0;0;4337199684;NULL;NULL;good
4556506244;0;NULL;0;0;0;NULL;NULL;NULL;good
8197482091;0;NULL;0;0;0;NULL;NULL;NULL;good
8251642924;0;NULL;1;0;0;NULL;8251591428;NULL;good
5779413928;0;NULL;1;1;1;NULL;NULL;NULL;good
3895850876;0;NULL;0;1;1;NULL;NULL;NULL;good
4018862644;0;NULL;0;0;0;NULL;NULL;NULL;good
4073413902;0;NULL;1;0;0;NULL;NULL;NULL;good
3929795557;0;NULL;2;0;0;3929797825;NULL;NULL;good
3994922757;0;NULL;0;0;0;NULL;3994919830;NULL;good
10255458580;1;0;0;0;0;NULL;NULL;NULL;good
4245869074;0;NULL;1;0;0;NULL;NULL;NULL;good
3347767325;0;NULL;2;0;0;3347769303;3347716961;NULL;good
3520048096;0;NULL;1;0;0;NULL;NULL;NULL;good
7917295850;0;NULL;0;0;0;NULL;NULL;NULL;good
8078468130;0;NULL;1;1;1;NULL;NULL;NULL;good
8108273343;0;NULL;1;0;0;8108261708;NULL;NULL;good
